feature,coefficient
Vessel_density_zone_c^2 Vein_Distance_tortuosity_zone_c,21.744183863551562
Vessel_density_zone_c^2 CRAE_Knudtson_zone_c,30.36141296890285
Vessel_density_zone_c^2 CRVE_Knudtson_zone_c,-11.010581861501011
Vessel_density_zone_c^2 AVR_Knudtson_zone_c,4.676628110411061
Vessel_density_zone_c Average_width_zone_c^2,-0.0008794089921142501
Vessel_density_zone_c Average_width_zone_c Distance_tortuosity_zone_c,-0.21908242391112565
Vessel_density_zone_c Average_width_zone_c Tortuosity_density_zone_c,-3.6367985439788404
Vessel_density_zone_c Average_width_zone_c Artery_Fractal_dimension_zone_c,-3.245865500390974
Vessel_density_zone_c Average_width_zone_c Artery_Distance_tortuosity_zone_c,-0.02354299250496994
Vessel_density_zone_c Average_width_zone_c Vein_Fractal_dimension_zone_c,-3.9750259469800504
Vessel_density_zone_c Average_width_zone_c Vein_Distance_tortuosity_zone_c,0.25650473614641306
Vessel_density_zone_c Average_width_zone_c CRAE_Knudtson_zone_c,0.1223451477512505
Vessel_density_zone_c Average_width_zone_c CRVE_Knudtson_zone_c,-0.09009287288013113
Vessel_density_zone_c Average_width_zone_c AVR_Knudtson_zone_c,-31.86969550136563
Vessel_density_zone_c Distance_tortuosity_zone_c^2,1.8976292782125501
Vessel_density_zone_c Distance_tortuosity_zone_c Tortuosity_density_zone_c,129.58768193819103
Vessel_density_zone_c Distance_tortuosity_zone_c Artery_Fractal_dimension_zone_c,-245.84093613637413
Vessel_density_zone_c Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c,-0.8408905044983332
Vessel_density_zone_c Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,-181.3796336818041
Vessel_density_zone_c Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,-0.8512242937911855
Vessel_density_zone_c Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-2.0718413490930803
Vessel_density_zone_c Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,1.22394954643703
Vessel_density_zone_c Distance_tortuosity_zone_c AVR_Knudtson_zone_c,686.0313869097566
Vessel_density_zone_c Tortuosity_density_zone_c^2,130.63808241822142
Vessel_density_zone_c Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c,15.903151990915429
Vessel_density_zone_c Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c,-8.51271504210759
Vessel_density_zone_c Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c,-288.6569993645844
Vessel_density_zone_c Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c,-87.43689958124516
Vessel_density_zone_c Tortuosity_density_zone_c CRAE_Knudtson_zone_c,-0.45246718923336143
Vessel_density_zone_c Tortuosity_density_zone_c CRVE_Knudtson_zone_c,2.551757755535454
Vessel_density_zone_c Tortuosity_density_zone_c AVR_Knudtson_zone_c,-27.268241872131757
Vessel_density_zone_c Artery_Fractal_dimension_zone_c^2,160.60599635083912
Vessel_density_zone_c Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c,-2.170267244843042
Vessel_density_zone_c Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c,-105.51792513042702
Vessel_density_zone_c Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,122.67393063330879
Vessel_density_zone_c Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,0.8982588044148951
Vessel_density_zone_c Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-0.6092617241382514
Vessel_density_zone_c Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c,115.54204315711375
Vessel_density_zone_c Artery_Distance_tortuosity_zone_c^2,-0.11764555719137447
Vessel_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,-5.6232146716956874
Vessel_density_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,0.9093203682072499
Vessel_density_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.8577214722711786
Vessel_density_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.5306884919677919
Vessel_density_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-268.6289196193988
Vessel_density_zone_c Vein_Fractal_dimension_zone_c^2,-274.8009652116533
Vessel_density_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,100.24660506317572
Vessel_density_zone_c Vein_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,0.8758920009421287
Vessel_density_zone_c Vein_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,6.158348932133039
Vessel_density_zone_c Vein_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-31.800305871683925
Vessel_density_zone_c Vein_Distance_tortuosity_zone_c^2,-0.39595419280543964
Vessel_density_zone_c Vein_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.5111295830392578
Vessel_density_zone_c Vein_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.3568195678927265
Vessel_density_zone_c Vein_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-143.13960038460783
Vessel_density_zone_c CRAE_Knudtson_zone_c^2,0.01885450882825168
Vessel_density_zone_c CRAE_Knudtson_zone_c CRVE_Knudtson_zone_c,-0.05269763462657551
Vessel_density_zone_c CRAE_Knudtson_zone_c AVR_Knudtson_zone_c,-5.622582940158511
Vessel_density_zone_c CRVE_Knudtson_zone_c^2,0.027164096372409574
Vessel_density_zone_c CRVE_Knudtson_zone_c AVR_Knudtson_zone_c,8.183629465506396
Vessel_density_zone_c AVR_Knudtson_zone_c^2,110.19166013274611
Average_width_zone_c^3,3.0097730103761933e-06
Average_width_zone_c^2 Distance_tortuosity_zone_c,1.2681681191395455e-05
Average_width_zone_c^2 Tortuosity_density_zone_c,0.0018428913234700417
Average_width_zone_c^2 Artery_Fractal_dimension_zone_c,-0.0019746167826681926
Average_width_zone_c^2 Artery_Distance_tortuosity_zone_c,1.4072222811023494e-05
Average_width_zone_c^2 Vein_Fractal_dimension_zone_c,-0.00047236593128729965
Average_width_zone_c^2 Vein_Distance_tortuosity_zone_c,-1.77056665222608e-05
Average_width_zone_c^2 CRAE_Knudtson_zone_c,-2.5900876148732266e-05
Average_width_zone_c^2 CRVE_Knudtson_zone_c,1.7592091694496048e-05
Average_width_zone_c^2 AVR_Knudtson_zone_c,0.008668202996438445
Average_width_zone_c Distance_tortuosity_zone_c^2,-0.0006385233651577948
Average_width_zone_c Distance_tortuosity_zone_c Tortuosity_density_zone_c,0.013975837549984438
Average_width_zone_c Distance_tortuosity_zone_c Artery_Fractal_dimension_zone_c,-0.05115709408326441
Average_width_zone_c Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c,-6.508959670270542e-05
Average_width_zone_c Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,0.00566460343525943
Average_width_zone_c Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,9.878892146275575e-05
Average_width_zone_c Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,0.0008020643877060252
Average_width_zone_c Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,-0.00046068551196754015
Average_width_zone_c Distance_tortuosity_zone_c AVR_Knudtson_zone_c,-0.24594407257313122
Average_width_zone_c Tortuosity_density_zone_c^2,-0.22155443242757894
Average_width_zone_c Tortuosity_density_zone_c Artery_Fractal_dimension_zone_c,-0.09529492364331932
Average_width_zone_c Tortuosity_density_zone_c Artery_Distance_tortuosity_zone_c,-0.0019186804064919016
Average_width_zone_c Tortuosity_density_zone_c Vein_Fractal_dimension_zone_c,0.4299326081400399
Average_width_zone_c Tortuosity_density_zone_c Vein_Distance_tortuosity_zone_c,0.004496767814867297
Average_width_zone_c Tortuosity_density_zone_c CRAE_Knudtson_zone_c,0.0012427080529020529
Average_width_zone_c Tortuosity_density_zone_c CRVE_Knudtson_zone_c,5.0322740321462334e-05
Average_width_zone_c Tortuosity_density_zone_c AVR_Knudtson_zone_c,0.11238923016450289
Average_width_zone_c Artery_Fractal_dimension_zone_c^2,-1.7733607566998377
Average_width_zone_c Artery_Fractal_dimension_zone_c Artery_Distance_tortuosity_zone_c,0.022860039918992214
Average_width_zone_c Artery_Fractal_dimension_zone_c Vein_Fractal_dimension_zone_c,-2.75776165509434
Average_width_zone_c Artery_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,0.031229904230273497
Average_width_zone_c Artery_Fractal_dimension_zone_c CRAE_Knudtson_zone_c,0.009214498121721704
Average_width_zone_c Artery_Fractal_dimension_zone_c CRVE_Knudtson_zone_c,-0.002487757435972071
Average_width_zone_c Artery_Fractal_dimension_zone_c AVR_Knudtson_zone_c,-0.9011606554426346
Average_width_zone_c Artery_Distance_tortuosity_zone_c^2,2.7897832126200228e-05
Average_width_zone_c Artery_Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,0.005449156109941455
Average_width_zone_c Artery_Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,-7.814253577009822e-05
Average_width_zone_c Artery_Distance_tortuosity_zone_c CRAE_Knudtson_zone_c,-0.0003038185080299627
Average_width_zone_c Artery_Distance_tortuosity_zone_c CRVE_Knudtson_zone_c,0.00019755427615564258
Average_width_zone_c Artery_Distance_tortuosity_zone_c AVR_Knudtson_zone_c,0.08958422665485388
Average_width_zone_c Vein_Fractal_dimension_zone_c^2,-1.264588380419498
Average_width_zone_c Vein_Fractal_dimension_zone_c Vein_Distance_tortuosity_zone_c,-0.018065625986175782
