feature,coefficient
Vessel_density_zone_c^3,-1.1679865453297096
Vessel_density_zone_c^2 Average_width_zone_c,-102.83995338634776
Vessel_density_zone_c^2 Distance_tortuosity_zone_c,734.8980042387536
Vessel_density_zone_c^2 Tortuosity_density_zone_c,-5.060133873783858
Vessel_density_zone_c^2 Artery_Fractal_dimension_zone_c,-7.887921107224059
Vessel_density_zone_c^2 Artery_Distance_tortuosity_zone_c,-287.32946002116944
Vessel_density_zone_c^2 Vein_Fractal_dimension_zone_c,-9.018542149411243
Vessel_density_zone_c^2 Vein_Distance_tortuosity_zone_c,733.0434685041204
Vessel_density_zone_c^2 CRAE_Knudtson_zone_c,42.844097657238756
Vessel_density_zone_c^2 CRVE_Knudtson_zone_c,-4.890609090095756
Vessel_density_zone_c^2 AVR_Knudtson_zone_c,-8.103960438219335
Vessel_density_zone_c Average_width_zone_c^2,0.028919653973675352
Vessel_density_zone_c Average_width_zone_c Distance_tortuosity_zone_c,-0.13701562924910615
Vessel_density_zone_c Average_width_zone_c Tortuosity_density_zone_c,-3.6351064793437264
Vessel_density_zone_c Average_width_zone_c Artery_Fractal_dimension_zone_c,-12.202575151486487
Vessel_density_zone_c Average_width_zone_c Artery_Distance_tortuosity_zone_c,-0.18860751216762842
Vessel_density_zone_c Average_width_zone_c Vein_Fractal_dimension_zone_c,4.771119070255769
Vessel_density_zone_c Average_width_zone_c Vein_Distance_tortuosity_zone_c,-0.07700613181225743
Vessel_density_zone_c Average_width_zone_c CRAE_Knudtson_zone_c,-0.17301868076719984
Vessel_density_zone_c Average_width_zone_c CRVE_Knudtson_zone_c,0.13724002118672374
Vessel_density_zone_c Average_width_zone_c AVR_Knudtson_zone_c,56.06147700994701
Vessel_density_zone_c Distance_tortuosity_zone_c^2,0.5112823816990107
Vessel_density_zone_c Distance_tortuosity_zone_c Tortuosity_density_zone_c,-2.57052874945218
Vessel_density_zone_c Distance_tortuosity_zone_c Artery_Fractal_dimension_zone_c,-117.24171315925891
Vessel_density_zone_c Distance_tortuosity_zone_c Artery_Distance_tortuosity_zone_c,-0.16743594015569063
Vessel_density_zone_c Distance_tortuosity_zone_c Vein_Fractal_dimension_zone_c,10.38443677035001
Vessel_density_zone_c Distance_tortuosity_zone_c Vein_Distance_tortuosity_zone_c,-0.46096127184863106
